"event-id","visible","timestamp","location-long","location-lat","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","MODIS Land VCF 250m Yearly Terra Percent Non-Tree Vegetation","Movebank Orographic Uplift (from ASTER DEM and NARR)"
"8996390493","true","2008-04-03 10:00:00.000","17.713","-20.44133333","gps","","CV3__53230","CV3__53230","step selection ben","64.14542059488377","NaN"
"8996390494","true","2008-04-03 11:00:00.000","17.33033333","-20.59416667","gps","","CV3__53230","CV3__53230","step selection ben","66.29618275961352","NaN"
"8996390495","true","2008-04-03 12:00:00.000","17.33366667","-20.5535","gps","","CV3__53230","CV3__53230","step selection ben","62.90949813096569","NaN"
"8996390496","true","2008-04-03 13:00:00.000","17.31416667","-20.55116667","gps","","CV3__53230","CV3__53230","step selection ben","61.877625208471216","NaN"
"8996390497","true","2008-04-03 14:00:00.000","17.24383333","-20.34583333","gps","","CV3__53230","CV3__53230","step selection ben","64.23832731288034","NaN"
"8996390498","true","2008-04-05 10:00:00.000","17.69583333","-20.41816667","gps","","CV3__53230","CV3__53230","step selection ben","66.20534426597368","NaN"
"8996390499","true","2008-04-05 11:00:00.000","17.74966667","-20.40366667","gps","","CV3__53230","CV3__53230","step selection ben","62.82551445669786","NaN"
"8996390500","true","2008-04-05 12:00:00.000","17.671","-20.41133333","gps","","CV3__53230","CV3__53230","step selection ben","67.61903630667973","NaN"
"8996390501","true","2008-04-06 10:00:00.000","17.69383333","-20.41616667","gps","","CV3__53230","CV3__53230","step selection ben","67.95669363328842","NaN"
"8996390502","true","2008-04-06 11:00:00.000","17.661","-20.4215","gps","","CV3__53230","CV3__53230","step selection ben","68.89787665982783","NaN"
"8996390503","true","2008-04-06 12:00:00.000","17.54966667","-20.42433333","gps","","CV3__53230","CV3__53230","step selection ben","55.49010525492746","NaN"
"8996390504","true","2008-04-07 11:00:00.000","17.66666667","-20.41183333","gps","","CV3__53230","CV3__53230","step selection ben","65.35978932182473","NaN"
"8996390505","true","2008-04-07 12:00:00.000","17.71233333","-20.41116667","gps","","CV3__53230","CV3__53230","step selection ben","66.02717316599788","NaN"
"8996390506","true","2008-04-07 13:00:00.000","17.68783333","-20.41216667","gps","","CV3__53230","CV3__53230","step selection ben","68.70488779596462","NaN"
"8996390507","true","2008-04-07 14:00:00.000","17.68983333","-20.42216667","gps","","CV3__53230","CV3__53230","step selection ben","67.03498538909474","NaN"
"8996390508","true","2008-04-07 18:00:00.000","17.70583333","-20.40766667","gps","","CV3__53230","CV3__53230","step selection ben","69.02748848717029","NaN"
"8996390509","true","2008-04-09 07:00:00.000","17.2565","-20.297","gps","","CV3__53230","CV3__53230","step selection ben","61.36681019826366","NaN"
"8996390510","true","2008-04-09 08:00:00.000","17.29516667","-20.2595","gps","","CV3__53230","CV3__53230","step selection ben","67.53007433916764","NaN"
"8996390511","true","2008-04-09 09:00:00.000","17.56783333","-20.18583333","gps","","CV3__53230","CV3__53230","step selection ben","63.70237765788677","NaN"
"8996390512","true","2008-04-09 10:00:00.000","17.7065","-20.4145","gps","","CV3__53230","CV3__53230","step selection ben","67.9038261297286","NaN"
"8996390513","true","2008-04-09 11:00:00.000","17.67883333","-20.42883333","gps","","CV3__53230","CV3__53230","step selection ben","67.95997626410178","NaN"
"8996390514","true","2008-04-09 12:00:00.000","17.70516667","-20.41716667","gps","","CV3__53230","CV3__53230","step selection ben","65.27367868825439","NaN"
"8996390515","true","2008-04-09 13:00:00.000","17.7075","-20.39916667","gps","","CV3__53230","CV3__53230","step selection ben","66.45860843236272","NaN"
"8996390516","true","2008-04-09 14:00:00.000","17.7","-20.40983333","gps","","CV3__53230","CV3__53230","step selection ben","68.15829193284092","NaN"
"8996390517","true","2008-04-09 15:00:00.000","17.69916667","-20.40633333","gps","","CV3__53230","CV3__53230","step selection ben","68.51374012786486","NaN"
"8996390518","true","2008-04-09 16:00:00.000","17.70183333","-20.40433333","gps","","CV3__53230","CV3__53230","step selection ben","68.84512394394291","NaN"
"8996390519","true","2008-04-10 10:00:00.000","17.26166667","-20.50916667","gps","","CV3__53230","CV3__53230","step selection ben","64.69995930752856","NaN"
"8996390520","true","2008-04-10 11:00:00.000","17.229","-20.39166667","gps","","CV3__53230","CV3__53230","step selection ben","66.71074690925076","NaN"
"8996390521","true","2008-04-12 09:00:00.000","17.59616667","-20.32416667","gps","","CV3__53230","CV3__53230","step selection ben","69.88058991222857","NaN"
"8996390522","true","2008-04-12 10:00:00.000","17.70283333","-20.41583333","gps","","CV3__53230","CV3__53230","step selection ben","64.90710892870581","NaN"
"8996390523","true","2008-04-12 11:00:00.000","17.69416667","-20.42","gps","","CV3__53230","CV3__53230","step selection ben","68.02104187002477","NaN"
"8996390524","true","2008-04-12 12:00:00.000","17.70333333","-20.42333333","gps","","CV3__53230","CV3__53230","step selection ben","64.68363141853298","NaN"
"8996390525","true","2008-04-12 13:00:00.000","17.718","-20.41816667","gps","","CV3__53230","CV3__53230","step selection ben","68.81429548563612","NaN"
"8996390526","true","2008-04-12 14:00:00.000","17.66266667","-20.4235","gps","","CV3__53230","CV3__53230","step selection ben","68.07173776136005","NaN"
"8996390527","true","2008-04-13 16:00:00.000","17.6645","-20.4185","gps","","CV3__53230","CV3__53230","step selection ben","69.03321827120482","NaN"
"8996390528","true","2008-04-14 10:00:00.000","17.26233333","-20.51316667","gps","","CV3__53230","CV3__53230","step selection ben","73.75360637243894","NaN"
"8996390529","true","2008-04-14 11:00:00.000","17.56","-20.41833333","gps","","CV3__53230","CV3__53230","step selection ben","51.5445019640785","NaN"
"8996390530","true","2008-04-14 12:00:00.000","17.69133333","-20.4145","gps","","CV3__53230","CV3__53230","step selection ben","68.65237309667755","NaN"
"8996390531","true","2008-04-14 13:00:00.000","17.5175","-20.38266667","gps","","CV3__53230","CV3__53230","step selection ben","59.07478734588618","NaN"
"8996390532","true","2008-04-15 10:00:00.000","17.2835","-20.5375","gps","","CV3__53230","CV3__53230","step selection ben","69.77990861183908","NaN"
"8996390533","true","2008-04-15 11:00:00.000","17.52933333","-20.45766667","gps","","CV3__53230","CV3__53230","step selection ben","54.18446014711234","NaN"
"8996390534","true","2008-04-15 12:00:00.000","17.72433333","-20.41933333","gps","","CV3__53230","CV3__53230","step selection ben","68.4958664084766","NaN"
"8996390535","true","2008-04-15 13:00:00.000","17.68033333","-20.41266667","gps","","CV3__53230","CV3__53230","step selection ben","68.66432593378424","NaN"
"8996390536","true","2008-04-15 14:00:00.000","17.7055","-20.41183333","gps","","CV3__53230","CV3__53230","step selection ben","68.69104463934124","NaN"
"8996390537","true","2008-04-15 15:00:00.000","17.70733333","-20.4125","gps","","CV3__53230","CV3__53230","step selection ben","69.51503461504358","NaN"
"8996390538","true","2008-04-16 10:00:00.000","17.36483333","-20.57616667","gps","","CV3__53230","CV3__53230","step selection ben","69.8251406295073","NaN"
"8996390539","true","2008-04-16 11:00:00.000","17.59283333","-20.4725","gps","","CV3__53230","CV3__53230","step selection ben","64.97114753721736","NaN"
"8996390540","true","2008-04-16 12:00:00.000","17.69283333","-20.41183333","gps","","CV3__53230","CV3__53230","step selection ben","68.95040161956562","NaN"
"8996390541","true","2008-04-16 13:00:00.000","17.7015","-20.40616667","gps","","CV3__53230","CV3__53230","step selection ben","69.3775801027395","NaN"
"8996390542","true","2008-04-18 11:00:00.000","17.66983333","-20.40916667","gps","","CV3__53230","CV3__53230","step selection ben","66.5955659066202","NaN"
"8996390543","true","2008-04-18 12:00:00.000","17.63716667","-20.43933333","gps","","CV3__53230","CV3__53230","step selection ben","68.47207145072902","NaN"
"8996390544","true","2008-04-18 13:00:00.000","17.70533333","-20.41833333","gps","","CV3__53230","CV3__53230","step selection ben","65.21898144457701","NaN"
"8996390545","true","2008-04-18 14:00:00.000","17.3485","-20.49283333","gps","","CV3__53230","CV3__53230","step selection ben","69.29130549923063","NaN"
"8996390546","true","2008-04-19 10:00:00.000","17.70366667","-20.4135","gps","","CV3__53230","CV3__53230","step selection ben","67.98516260722415","NaN"
"8996390547","true","2008-04-19 11:00:00.000","17.64516667","-20.41733333","gps","","CV3__53230","CV3__53230","step selection ben","66.70088086479026","NaN"
"8996390548","true","2008-04-19 12:00:00.000","17.57933333","-20.49633333","gps","","CV3__53230","CV3__53230","step selection ben","65.85414572789264","NaN"
"8996390549","true","2008-04-19 13:00:00.000","17.2825","-20.58566667","gps","","CV3__53230","CV3__53230","step selection ben","69.42877956510088","NaN"
"8996390550","true","2008-04-20 09:00:00.000","17.5365","-20.2475","gps","","CV3__53230","CV3__53230","step selection ben","66.6357729138167","NaN"
"8996390551","true","2008-04-20 10:00:00.000","17.7045","-20.41833333","gps","","CV3__53230","CV3__53230","step selection ben","64.4317914897876","NaN"
"8996390552","true","2008-04-20 11:00:00.000","17.712","-20.416","gps","","CV3__53230","CV3__53230","step selection ben","69.45757786764524","NaN"
"8996390553","true","2008-04-20 12:00:00.000","17.7055","-20.413","gps","","CV3__53230","CV3__53230","step selection ben","68.62229074487355","NaN"
"8996390554","true","2008-04-20 13:00:00.000","17.7035","-20.422","gps","","CV3__53230","CV3__53230","step selection ben","64.55695803421298","NaN"
"8996390555","true","2008-04-20 14:00:00.000","17.703","-20.40516667","gps","","CV3__53230","CV3__53230","step selection ben","69.83912662356647","NaN"
"8996390556","true","2008-04-20 15:00:00.000","17.70733333","-20.41783333","gps","","CV3__53230","CV3__53230","step selection ben","67.48953805000112","NaN"
"8996390557","true","2008-04-21 09:00:00.000","17.41366667","-20.1255","gps","","CV3__53230","CV3__53230","step selection ben","64.96864125906338","NaN"
"8996390558","true","2008-04-21 10:00:00.000","17.65183333","-20.3765","gps","","CV3__53230","CV3__53230","step selection ben","67.64018174575234","NaN"
"8996390559","true","2008-04-21 11:00:00.000","17.6925","-20.43433333","gps","","CV3__53230","CV3__53230","step selection ben","67.70882211507859","NaN"
"8996390560","true","2008-04-21 12:00:00.000","17.68833333","-20.40333333","gps","","CV3__53230","CV3__53230","step selection ben","68.41515245011206","NaN"
"8996390561","true","2008-04-21 13:00:00.000","17.70416667","-20.40883333","gps","","CV3__53230","CV3__53230","step selection ben","69.09245122772667","NaN"
"8996390562","true","2008-04-22 13:00:00.000","17.22183333","-20.29183333","gps","","CV3__53230","CV3__53230","step selection ben","64.16225102694523","NaN"
"8996390563","true","2008-04-23 09:00:00.000","17.69466667","-20.40883333","gps","","CV3__53230","CV3__53230","step selection ben","68.82841728231935","NaN"
"8996390564","true","2008-04-23 10:00:00.000","17.73683333","-20.3845","gps","","CV3__53230","CV3__53230","step selection ben","56.48190769556785","NaN"
"8996390565","true","2008-04-23 11:00:00.000","17.7545","-20.42616667","gps","","CV3__53230","CV3__53230","step selection ben","63.518523826077114","NaN"
"8996390566","true","2008-04-23 12:00:00.000","17.70783333","-20.41216667","gps","","CV3__53230","CV3__53230","step selection ben","69.5998452226925","NaN"
"8996390567","true","2008-04-23 13:00:00.000","17.70633333","-20.4105","gps","","CV3__53230","CV3__53230","step selection ben","69.0470578449106","NaN"
"8996390568","true","2008-04-23 14:00:00.000","17.70366667","-20.40916667","gps","","CV3__53230","CV3__53230","step selection ben","68.81812170940012","NaN"
"8996390569","true","2008-04-24 10:00:00.000","17.41133333","-20.52583333","gps","","CV3__53230","CV3__53230","step selection ben","63.8170134204067","NaN"
"8996390570","true","2008-04-24 11:00:00.000","17.70066667","-20.41316667","gps","","CV3__53230","CV3__53230","step selection ben","68.51789736029005","NaN"
"8996390571","true","2008-04-25 10:00:00.000","17.8465","-20.5975","gps","","CV3__53230","CV3__53230","step selection ben","59.89922880878368","NaN"
"8996390572","true","2008-04-25 11:00:00.000","17.3295","-20.605","gps","","CV3__53230","CV3__53230","step selection ben","64.13408601759704","NaN"
"8996390573","true","2008-04-25 12:00:00.000","17.30566667","-20.33283333","gps","","CV3__53230","CV3__53230","step selection ben","62.82198038646151","NaN"
"8996390574","true","2008-04-25 13:00:00.000","17.25716667","-20.50816667","gps","","CV3__53230","CV3__53230","step selection ben","63.82733970075974","NaN"
"8996390575","true","2008-04-26 10:00:00.000","17.696","-20.43016667","gps","","CV3__53230","CV3__53230","step selection ben","63.24615240455015","NaN"
"8996390576","true","2008-04-26 11:00:00.000","17.284","-20.60283333","gps","","CV3__53230","CV3__53230","step selection ben","66.83287546822449","NaN"
"8996390577","true","2008-04-26 12:00:00.000","17.24383333","-20.47583333","gps","","CV3__53230","CV3__53230","step selection ben","56.625731829510464","NaN"
"8996390578","true","2008-04-26 13:00:00.000","17.55983333","-20.43183333","gps","","CV3__53230","CV3__53230","step selection ben","60.668324852240666","NaN"
"8996390579","true","2008-04-26 14:00:00.000","17.72266667","-20.418","gps","","CV3__53230","CV3__53230","step selection ben","68.49478341198629","NaN"
"8996390580","true","2008-04-27 10:00:00.000","17.32733333","-20.6755","gps","","CV3__53230","CV3__53230","step selection ben","66.28308058998837","NaN"
"8996390581","true","2008-04-27 11:00:00.000","17.4765","-20.6025","gps","","CV3__53230","CV3__53230","step selection ben","66.31252460618866","NaN"
"8996390582","true","2008-04-27 12:00:00.000","17.694","-20.414","gps","","CV3__53230","CV3__53230","step selection ben","68.53416902860302","NaN"
"8996390583","true","2008-04-27 13:00:00.000","17.72283333","-20.388","gps","","CV3__53230","CV3__53230","step selection ben","58.19997916966517","NaN"
"8996390584","true","2008-04-27 14:00:00.000","17.69883333","-20.40583333","gps","","CV3__53230","CV3__53230","step selection ben","68.71532571103391","NaN"
"8996390585","true","2008-04-27 15:00:00.000","17.70033333","-20.40516667","gps","","CV3__53230","CV3__53230","step selection ben","68.26755017080666","NaN"
"8996390586","true","2008-04-28 10:00:00.000","17.3535","-20.27033333","gps","","CV3__53230","CV3__53230","step selection ben","64.5885531033366","NaN"
"8996390587","true","2008-04-28 11:00:00.000","17.29083333","-20.22016667","gps","","CV3__53230","CV3__53230","step selection ben","68.74530605425676","NaN"
"8996390588","true","2008-04-28 12:00:00.000","17.24366667","-20.321","gps","","CV3__53230","CV3__53230","step selection ben","67.24722142240807","NaN"
"8996390589","true","2008-04-28 13:00:00.000","17.09983333","-20.4405","gps","","CV3__53230","CV3__53230","step selection ben","56.74094972228528","NaN"
"8996390590","true","2008-04-28 14:00:00.000","17.25133333","-20.33766667","gps","","CV3__53230","CV3__53230","step selection ben","70.38941738678147","NaN"
"8996390591","true","2008-04-30 10:00:00.000","17.365","-20.19633333","gps","","CV3__53230","CV3__53230","step selection ben","59.30278157774738","NaN"
"8996390592","true","2008-04-30 14:00:00.000","17.69583333","-20.41933333","gps","","CV3__53230","CV3__53230","step selection ben","66.08920510578376","NaN"
"8996390593","true","2008-05-01 10:00:00.000","17.289","-20.32333333","gps","","CV3__53230","CV3__53230","step selection ben","66.68483797870643","NaN"
"8996390594","true","2008-05-02 10:00:00.000","17.31166667","-20.044","gps","","CV3__53230","CV3__53230","step selection ben","67.16372540942018","NaN"
"8996390595","true","2008-05-02 11:00:00.000","17.26033333","-20.11916667","gps","","CV3__53230","CV3__53230","step selection ben","66.59295825763951","NaN"
"8996390596","true","2008-05-02 12:00:00.000","17.0945","-20.4205","gps","","CV3__53230","CV3__53230","step selection ben","61.363122064187124","NaN"
"8996390597","true","2008-05-02 13:00:00.000","17.2675","-20.517","gps","","CV3__53230","CV3__53230","step selection ben","75.96207254051261","NaN"
"8996390598","true","2008-05-03 10:00:00.000","17.53983333","-20.27666667","gps","","CV3__53230","CV3__53230","step selection ben","68.90722271237053","NaN"
"8996390599","true","2008-05-03 11:00:00.000","17.1915","-20.193","gps","","CV3__53230","CV3__53230","step selection ben","76.4834188431888","NaN"
"8996390600","true","2008-05-03 12:00:00.000","16.93766667","-20.32233333","gps","","CV3__53230","CV3__53230","step selection ben","66.93060287794093","NaN"
"8996390601","true","2008-05-04 10:00:00.000","17.3345","-20.64433333","gps","","CV3__53230","CV3__53230","step selection ben","60.897643243932166","NaN"
"8996390602","true","2008-05-04 11:00:00.000","17.51866667","-20.59483333","gps","","CV3__53230","CV3__53230","step selection ben","61.41283695089032","NaN"
"8996390603","true","2008-05-04 12:00:00.000","17.67533333","-20.42233333","gps","","CV3__53230","CV3__53230","step selection ben","69.08433540459282","NaN"
"8996390604","true","2008-05-04 13:00:00.000","17.65316667","-20.43233333","gps","","CV3__53230","CV3__53230","step selection ben","65.44386018584869","NaN"
"8996390605","true","2008-05-04 14:00:00.000","17.65583333","-20.422","gps","","CV3__53230","CV3__53230","step selection ben","69.75691066000195","NaN"
"8996390606","true","2008-05-05 09:00:00.000","17.566","-20.2735","gps","","CV3__53230","CV3__53230","step selection ben","68.39338027604587","NaN"
"8996390607","true","2008-05-05 10:00:00.000","17.20866667","-20.353","gps","","CV3__53230","CV3__53230","step selection ben","59.96692785687387","NaN"
"8996390608","true","2008-05-05 11:00:00.000","17.23266667","-20.337","gps","","CV3__53230","CV3__53230","step selection ben","58.86408400817923","NaN"
"8996390609","true","2008-05-05 12:00:00.000","17.67916667","-20.42383333","gps","","CV3__53230","CV3__53230","step selection ben","69.05883247150369","NaN"
"8996390610","true","2008-05-05 13:00:00.000","17.6635","-20.41833333","gps","","CV3__53230","CV3__53230","step selection ben","68.97586030391221","NaN"
"8996390611","true","2008-05-05 14:00:00.000","17.69516667","-20.40733333","gps","","CV3__53230","CV3__53230","step selection ben","69.1878826567993","NaN"
"8996390612","true","2008-05-05 15:00:00.000","17.69283333","-20.4055","gps","","CV3__53230","CV3__53230","step selection ben","68.53320477306241","NaN"
"8996390613","true","2008-05-06 10:00:00.000","16.95166667","-20.5105","gps","","CV3__53230","CV3__53230","step selection ben","65.38582669762606","NaN"
"8996390614","true","2008-05-06 11:00:00.000","17.2265","-20.761","gps","","CV3__53230","CV3__53230","step selection ben","67.85695067417815","NaN"
"8996390615","true","2008-05-06 12:00:00.000","17.3685","-20.69083333","gps","","CV3__53230","CV3__53230","step selection ben","61.93456939307945","NaN"
"8996390616","true","2008-05-06 13:00:00.000","17.22016667","-20.57966667","gps","","CV3__53230","CV3__53230","step selection ben","69.15880428060166","NaN"
"8996390617","true","2008-05-07 06:00:00.000","17.2365","-20.33983333","gps","","CV3__53230","CV3__53230","step selection ben","65.45780742943002","NaN"
"8996390618","true","2008-05-07 07:00:00.000","17.2425","-20.34816667","gps","","CV3__53230","CV3__53230","step selection ben","66.85257115334541","NaN"
"8996390619","true","2008-05-07 08:00:00.000","17.23133333","-20.18616667","gps","","CV3__53230","CV3__53230","step selection ben","66.39181390786072","NaN"
"8996390620","true","2008-05-07 09:00:00.000","17.24733333","-20.17283333","gps","","CV3__53230","CV3__53230","step selection ben","64.72617000427846","NaN"
"8996390621","true","2008-05-07 10:00:00.000","17.60116667","-20.38733333","gps","","CV3__53230","CV3__53230","step selection ben","67.99487951562243","NaN"
"8996390622","true","2008-05-07 11:00:00.000","17.67816667","-20.41683333","gps","","CV3__53230","CV3__53230","step selection ben","69.29949131584954","NaN"
"8996390623","true","2008-05-07 12:00:00.000","17.53933333","-20.33966667","gps","","CV3__53230","CV3__53230","step selection ben","61.80867268513819","NaN"
"8996390624","true","2008-05-07 13:00:00.000","17.40916667","-20.389","gps","","CV3__53230","CV3__53230","step selection ben","65.98651928645063","NaN"
"8996390625","true","2008-05-08 11:00:00.000","17.26666667","-20.32366667","gps","","CV3__53230","CV3__53230","step selection ben","69.03270377539269","NaN"
"8996390626","true","2008-05-09 10:00:00.000","17.69316667","-20.41816667","gps","","CV3__53230","CV3__53230","step selection ben","68.41493896113657","NaN"
"8996390627","true","2008-05-09 11:00:00.000","17.71983333","-20.534","gps","","CV3__53230","CV3__53230","step selection ben","65.9293544475586","NaN"
"8996390628","true","2008-05-09 12:00:00.000","17.7335","-20.41916667","gps","","CV3__53230","CV3__53230","step selection ben","70.21005028472037","NaN"
"8996390629","true","2008-05-09 13:00:00.000","17.6105","-20.46366667","gps","","CV3__53230","CV3__53230","step selection ben","67.74014968927317","NaN"
"8996390630","true","2008-05-10 11:00:00.000","17.464","-20.3475","gps","","CV3__53230","CV3__53230","step selection ben","64.58107963986822","NaN"
"8996390631","true","2008-05-10 12:00:00.000","17.47466667","-20.36066667","gps","","CV3__53230","CV3__53230","step selection ben","70.25742123430015","NaN"
"8996390632","true","2008-05-10 13:00:00.000","17.68866667","-20.4195","gps","","CV3__53230","CV3__53230","step selection ben","68.19466945685305","NaN"
"8996390633","true","2008-05-10 14:00:00.000","17.69466667","-20.40983333","gps","","CV3__53230","CV3__53230","step selection ben","68.91191679713808","NaN"
"8996390634","true","2008-05-10 15:00:00.000","17.702","-20.40716667","gps","","CV3__53230","CV3__53230","step selection ben","68.98644825233596","NaN"
"8996390635","true","2008-05-11 09:00:00.000","17.71416667","-20.52733333","gps","","CV3__53230","CV3__53230","step selection ben","67.12634292443654","NaN"
"8996390636","true","2008-05-11 10:00:00.000","17.7225","-20.57","gps","","CV3__53230","CV3__53230","step selection ben","69.58423192763152","NaN"
"8996390637","true","2008-05-11 11:00:00.000","17.48983333","-20.65266667","gps","","CV3__53230","CV3__53230","step selection ben","51.442264713155495","NaN"
"8996390638","true","2008-05-11 12:00:00.000","17.4015","-20.59316667","gps","","CV3__53230","CV3__53230","step selection ben","66.26994083495582","NaN"
"8996390639","true","2008-05-11 13:00:00.000","17.73883333","-20.5865","gps","","CV3__53230","CV3__53230","step selection ben","69.42836277307518","NaN"
"8996390640","true","2008-05-11 14:00:00.000","17.72433333","-20.542","gps","","CV3__53230","CV3__53230","step selection ben","66.08110195542973","NaN"
"8996390641","true","2008-05-11 15:00:00.000","17.73133333","-20.50366667","gps","","CV3__53230","CV3__53230","step selection ben","61.2534572452099","NaN"
"8996390642","true","2008-05-12 08:00:00.000","17.68983333","-20.52233333","gps","","CV3__53230","CV3__53230","step selection ben","60.033242873565","NaN"
"8996390643","true","2008-05-12 09:00:00.000","17.93816667","-20.44016667","gps","","CV3__53230","CV3__53230","step selection ben","62.716131481110665","NaN"
"8996390644","true","2008-05-12 10:00:00.000","17.56466667","-20.32316667","gps","","CV3__53230","CV3__53230","step selection ben","65.02517793265646","NaN"
"8996390645","true","2008-05-12 11:00:00.000","17.41483333","-20.3415","gps","","CV3__53230","CV3__53230","step selection ben","68.43749639228766","NaN"
"8996390646","true","2008-05-12 12:00:00.000","17.21283333","-20.2025","gps","","CV3__53230","CV3__53230","step selection ben","67.89034377086949","NaN"
"8996390647","true","2008-05-12 13:00:00.000","17.117","-20.39916667","gps","","CV3__53230","CV3__53230","step selection ben","64.92416345163863","NaN"
"8996390648","true","2008-05-13 10:00:00.000","17.707","-20.42266667","gps","","CV3__53230","CV3__53230","step selection ben","64.34296765702281","NaN"
"8996390649","true","2008-05-13 11:00:00.000","17.68733333","-20.4215","gps","","CV3__53230","CV3__53230","step selection ben","68.7571178526537","NaN"
"8996390650","true","2008-05-13 12:00:00.000","17.69933333","-20.39333333","gps","","CV3__53230","CV3__53230","step selection ben","67.27071582795233","NaN"
"8996390651","true","2008-05-13 13:00:00.000","17.65816667","-20.41833333","gps","","CV3__53230","CV3__53230","step selection ben","67.61660327451791","NaN"
"8996390652","true","2008-05-13 14:00:00.000","17.703","-20.42183333","gps","","CV3__53230","CV3__53230","step selection ben","65.35546634467597","NaN"
"8996390653","true","2008-05-13 15:00:00.000","17.6695","-20.419","gps","","CV3__53230","CV3__53230","step selection ben","69.26951601504496","NaN"
"8996390654","true","2008-05-14 10:00:00.000","17.66683333","-20.4275","gps","","CV3__53230","CV3__53230","step selection ben","69.50501712957005","NaN"
"8996390655","true","2008-05-14 11:00:00.000","17.7795","-20.50333333","gps","","CV3__53230","CV3__53230","step selection ben","66.13884895420486","NaN"
"8996390656","true","2008-05-14 12:00:00.000","17.22633333","-20.61016667","gps","","CV3__53230","CV3__53230","step selection ben","66.85196263828128","NaN"
"8996390657","true","2008-05-14 13:00:00.000","17.20016667","-20.35266667","gps","","CV3__53230","CV3__53230","step selection ben","66.51029777766018","NaN"
"8996390658","true","2008-05-15 10:00:00.000","17.363","-20.55183333","gps","","CV3__53230","CV3__53230","step selection ben","63.60446340987493","NaN"
"8996390659","true","2008-05-15 11:00:00.000","17.67016667","-20.4405","gps","","CV3__53230","CV3__53230","step selection ben","62.55029825974115","NaN"
"8996390660","true","2008-05-15 12:00:00.000","17.67116667","-20.42016667","gps","","CV3__53230","CV3__53230","step selection ben","68.34982259714548","NaN"
"8996390661","true","2008-05-15 13:00:00.000","17.70066667","-20.41133333","gps","","CV3__53230","CV3__53230","step selection ben","68.40283453420042","NaN"
"8996390662","true","2008-05-15 14:00:00.000","17.69616667","-20.41833333","gps","","CV3__53230","CV3__53230","step selection ben","66.61922660222102","NaN"
"8996390663","true","2008-05-15 15:00:00.000","17.69666667","-20.40566667","gps","","CV3__53230","CV3__53230","step selection ben","68.83674665227518","NaN"
"8996390664","true","2008-05-16 11:00:00.000","17.66533333","-20.44483333","gps","","CV3__53230","CV3__53230","step selection ben","61.05292490057531","NaN"
"8996390665","true","2008-05-16 12:00:00.000","17.31483333","-20.625","gps","","CV3__53230","CV3__53230","step selection ben","68.80766992198281","NaN"
"8996390666","true","2008-05-16 13:00:00.000","17.16316667","-20.37016667","gps","","CV3__53230","CV3__53230","step selection ben","64.37896771960366","NaN"
"8996390667","true","2008-05-16 14:00:00.000","17.23666667","-20.34466667","gps","","CV3__53230","CV3__53230","step selection ben","76.16426280185428","NaN"
"8996390668","true","2008-05-17 12:00:00.000","17.6895","-20.40916667","gps","","CV3__53230","CV3__53230","step selection ben","67.88601173396827","NaN"
"8996390669","true","2008-05-17 13:00:00.000","17.65133333","-20.46316667","gps","","CV3__53230","CV3__53230","step selection ben","64.73965322426477","NaN"
"8996390670","true","2008-05-17 14:00:00.000","17.69666667","-20.406","gps","","CV3__53230","CV3__53230","step selection ben","68.86238496359505","NaN"
"8996390671","true","2008-05-17 15:00:00.000","17.69666667","-20.40616667","gps","","CV3__53230","CV3__53230","step selection ben","68.86007198589769","NaN"
"8996390672","true","2008-05-18 13:00:00.000","17.461","-20.339","gps","","CV3__53230","CV3__53230","step selection ben","68.31789919541777","NaN"
"8996390673","true","2008-05-20 10:00:00.000","17.65016667","-20.41916667","gps","","CV3__53230","CV3__53230","step selection ben","65.97241320593592","NaN"
"8996390674","true","2008-05-20 11:00:00.000","17.68583333","-20.42716667","gps","","CV3__53230","CV3__53230","step selection ben","69.01997221358245","NaN"
"8996390675","true","2008-05-20 12:00:00.000","17.6235","-20.42433333","gps","","CV3__53230","CV3__53230","step selection ben","68.03091150539272","NaN"
"8996390676","true","2008-05-20 13:00:00.000","17.55166667","-20.46616667","gps","","CV3__53230","CV3__53230","step selection ben","59.47569852881913","NaN"
"8996390677","true","2008-05-20 14:00:00.000","17.2745","-20.553","gps","","CV3__53230","CV3__53230","step selection ben","67.11008314745773","NaN"
"8996390678","true","2008-05-20 15:00:00.000","17.2715","-20.5555","gps","","CV3__53230","CV3__53230","step selection ben","71.21762460488708","NaN"
"8996390679","true","2008-05-22 06:00:00.000","17.2615","-20.50533333","gps","","CV3__53230","CV3__53230","step selection ben","68.63811762801394","NaN"
"8996390680","true","2008-05-22 11:00:00.000","17.45766667","-20.191","gps","","CV3__53230","CV3__53230","step selection ben","65.56411492566832","NaN"
"8996390681","true","2008-05-22 12:00:00.000","17.44933333","-20.18066667","gps","","CV3__53230","CV3__53230","step selection ben","66.6577762455534","NaN"
"8996390682","true","2008-05-22 13:00:00.000","17.45083333","-20.174","gps","","CV3__53230","CV3__53230","step selection ben","66.63534317141051","NaN"
"8996390683","true","2008-05-24 11:00:00.000","17.69766667","-20.40666667","gps","","CV3__53230","CV3__53230","step selection ben","68.70148552204687","NaN"
"8996390684","true","2008-05-24 12:00:00.000","17.69666667","-20.4055","gps","","CV3__53230","CV3__53230","step selection ben","68.85026452899275","NaN"
