"event-id","visible","timestamp","location-long","location-lat","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","MODIS Land VCF 250m Yearly Terra Percent Non-Tree Vegetation","Movebank Orographic Uplift (from ASTER DEM and NARR)"
"8996286701","true","2016-09-26 09:00:00.000","30.48017","-4.96983","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286702","true","2016-09-26 10:00:00.000","30.4725","-4.9475","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286703","true","2016-09-26 11:00:00.000","30.47267","-4.94767","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286704","true","2016-09-26 12:00:00.000","30.47283","-4.94733","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286705","true","2016-09-26 16:00:00.000","30.47217","-4.94917","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286706","true","2016-09-27 11:00:00.000","30.708","-4.88117","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286707","true","2016-09-28 05:00:00.000","30.75217","-4.8305","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286708","true","2016-09-28 09:00:00.000","30.96017","-5.186","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286709","true","2016-09-28 10:00:00.000","31.20883","-5.439","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286710","true","2016-09-28 11:00:00.000","31.58433","-5.71733","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286711","true","2016-09-28 12:00:00.000","31.99367","-5.881","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286712","true","2016-09-28 13:00:00.000","32.16317","-6.01983","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286713","true","2016-09-28 14:00:00.000","32.137","-6.07733","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286714","true","2016-09-28 15:00:00.000","32.13717","-6.07733","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286715","true","2016-09-29 07:00:00.000","32.51783","-6.07817","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286716","true","2016-09-29 08:00:00.000","32.50533","-6.0735","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286717","true","2016-09-29 09:00:00.000","32.70833","-6.38583","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286718","true","2016-09-29 10:00:00.000","33.1155","-6.49617","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286719","true","2016-09-29 11:00:00.000","33.54333","-6.64283","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286720","true","2016-09-29 12:00:00.000","33.5545","-6.27483","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286721","true","2016-09-29 13:00:00.000","33.51783","-6.15633","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286722","true","2016-09-30 11:00:00.000","34.69033","-6.9275","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286723","true","2016-09-30 12:00:00.000","34.98333","-6.93","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286724","true","2016-09-30 13:00:00.000","34.97267","-6.939","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286725","true","2016-10-01 06:00:00.000","34.85483","-6.95267","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286726","true","2016-10-01 07:00:00.000","34.80333","-7.293","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286727","true","2016-10-01 08:00:00.000","34.97483","-7.52517","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286728","true","2016-10-01 09:00:00.000","34.9755","-7.526","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286729","true","2016-10-01 10:00:00.000","34.732","-7.76017","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286730","true","2016-10-01 11:00:00.000","34.3475","-7.93583","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286731","true","2016-10-01 12:00:00.000","34.141","-7.60367","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286732","true","2016-10-01 13:00:00.000","34.10933","-7.51783","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286733","true","2016-10-01 14:00:00.000","34.09617","-7.5655","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286734","true","2016-10-01 15:00:00.000","34.0935","-7.56433","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286735","true","2016-10-02 06:00:00.000","34.09567","-7.56617","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286736","true","2016-10-02 07:00:00.000","34.2265","-7.37567","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286737","true","2016-10-02 08:00:00.000","34.59783","-7.16067","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286738","true","2016-10-02 09:00:00.000","34.76233","-7.00583","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286739","true","2016-10-02 10:00:00.000","34.76233","-7.00567","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286740","true","2016-10-02 14:00:00.000","34.4715","-7.53283","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286741","true","2016-10-03 07:00:00.000","34.39933","-8.2185","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286742","true","2016-10-03 08:00:00.000","34.56517","-8.18217","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286743","true","2016-10-03 09:00:00.000","34.76583","-7.821","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286744","true","2016-10-03 10:00:00.000","34.473","-7.53017","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286745","true","2016-10-03 11:00:00.000","34.061","-7.5055","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286746","true","2016-10-03 12:00:00.000","33.83367","-7.13217","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286747","true","2016-10-03 13:00:00.000","33.57467","-6.956","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286748","true","2016-10-03 14:00:00.000","33.57517","-6.955","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286749","true","2016-10-03 15:00:00.000","33.5675","-6.9565","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286750","true","2016-10-03 16:00:00.000","33.56833","-6.9545","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286751","true","2016-10-04 05:00:00.000","33.56867","-6.954","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286752","true","2016-10-04 06:00:00.000","33.5685","-6.9545","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286753","true","2016-10-04 10:00:00.000","33.02017","-6.972","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286754","true","2016-10-04 11:00:00.000","32.893","-7.034","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286755","true","2016-10-04 12:00:00.000","32.69283","-7.04617","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286756","true","2016-10-04 13:00:00.000","32.56167","-7.10833","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286757","true","2016-10-04 14:00:00.000","32.56183","-7.10817","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286758","true","2016-10-04 15:00:00.000","32.562","-7.1085","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286759","true","2016-10-04 16:00:00.000","32.56183","-7.1085","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286760","true","2016-10-05 08:00:00.000","31.953","-6.498","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286761","true","2016-10-05 09:00:00.000","31.90217","-6.44583","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286762","true","2016-10-05 13:00:00.000","31.81133","-5.969","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286763","true","2016-10-05 14:00:00.000","31.69667","-6.17917","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286764","true","2016-10-05 15:00:00.000","31.697","-6.17933","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286765","true","2016-10-05 16:00:00.000","31.69683","-6.17917","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286766","true","2016-10-06 05:00:00.000","31.6965","-6.179","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286767","true","2016-10-06 06:00:00.000","31.71283","-6.17517","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286768","true","2016-10-06 07:00:00.000","31.33917","-5.94433","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286769","true","2016-10-06 08:00:00.000","31.062","-5.62933","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286770","true","2016-10-06 09:00:00.000","30.83133","-5.456","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286771","true","2016-10-06 10:00:00.000","30.54117","-5.14467","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286772","true","2016-10-06 11:00:00.000","30.60233","-4.87433","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286773","true","2016-10-06 12:00:00.000","30.70117","-4.94683","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286774","true","2016-10-06 13:00:00.000","30.68683","-4.8705","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286775","true","2016-10-06 14:00:00.000","30.6895","-4.8725","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286776","true","2016-10-06 15:00:00.000","30.6895","-4.87233","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286777","true","2016-10-07 05:00:00.000","30.69167","-4.87167","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286778","true","2016-10-07 06:00:00.000","30.68933","-4.871","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286779","true","2016-10-07 07:00:00.000","30.68933","-4.87117","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286780","true","2016-10-07 16:00:00.000","30.689","-4.87217","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286781","true","2016-10-08 05:00:00.000","30.68833","-4.869","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286782","true","2016-10-08 06:00:00.000","30.68833","-4.86883","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286783","true","2016-10-08 10:00:00.000","30.68333","-4.873","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286784","true","2016-10-08 11:00:00.000","30.68867","-4.87167","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286785","true","2016-10-08 12:00:00.000","30.6885","-4.87167","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286786","true","2016-10-10 08:00:00.000","30.64317","-4.927","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286787","true","2016-10-10 09:00:00.000","30.69033","-4.94867","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286788","true","2016-10-10 10:00:00.000","30.69017","-4.94867","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286789","true","2016-10-10 11:00:00.000","30.6125","-4.94017","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286790","true","2016-10-10 12:00:00.000","30.63333","-4.87533","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286791","true","2016-10-10 13:00:00.000","30.6245","-4.96317","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286792","true","2016-10-10 14:00:00.000","30.66667","-4.975","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286793","true","2016-10-10 15:00:00.000","30.66417","-4.97467","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286794","true","2016-10-11 08:00:00.000","30.63083","-4.937","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286795","true","2016-10-11 09:00:00.000","30.7595","-4.82917","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286796","true","2016-10-11 10:00:00.000","30.7595","-4.829","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286797","true","2016-10-11 11:00:00.000","30.7595","-4.82883","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286798","true","2016-10-11 12:00:00.000","30.75967","-4.829","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286799","true","2016-10-11 13:00:00.000","30.761","-4.83","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286800","true","2016-10-11 14:00:00.000","30.7605","-4.8305","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286801","true","2016-10-11 15:00:00.000","30.761","-4.82983","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286802","true","2016-10-12 07:00:00.000","30.42733","-4.91983","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286803","true","2016-10-12 08:00:00.000","30.61933","-4.9605","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286804","true","2016-10-12 09:00:00.000","30.63367","-4.9565","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286805","true","2016-10-12 10:00:00.000","30.6535","-4.95683","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286806","true","2016-10-12 11:00:00.000","30.65233","-4.956","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286807","true","2016-10-12 12:00:00.000","30.6525","-4.95817","gps","","151401","151401","step selection corinne","NaN","NaN"
"8996286808","true","2016-10-12 16:00:00.000","30.6525","-4.95783","gps","","151401","151401","step selection corinne","NaN","NaN"
